filename,width,height,class,xmin,ymin,xmax,ymax
27b57ca3f09f5272.jpg,1024,683,Beer,215,27,738,682
27bc7351ff155958.jpg,640,1024,Beer,79,46,540,914
27e6f6a2d86766e2.jpg,903,1024,Beer,370,399,494,547
27e6f6a2d86766e2.jpg,903,1024,Beer,510,472,566,525
280fc05a62b6aa32.jpg,1024,602,Hamburger,545,227,784,455
2846efe3484164eb.jpg,1024,685,Hamburger,51,124,616,566
284901d8278643fa.jpg,1024,684,Hamburger,452,354,678,545
285b0b3717aff4da.jpg,1024,678,Hamburger,0,35,498,537
285b0b3717aff4da.jpg,1024,678,Hamburger,288,0,1023,677
2863e488ca3c93d8.jpg,1024,681,Hamburger,0,0,212,211
2863e488ca3c93d8.jpg,1024,681,Hamburger,58,76,842,630
2874ef244558252c.jpg,1024,768,Beer,229,283,378,517
2874ef244558252c.jpg,1024,768,Beer,465,373,650,661
287c49c0c2330f04.jpg,1024,686,Hamburger,0,56,664,577
288df6bde749a12f.jpg,768,1024,Beer,176,16,547,941
288fc09948d3c8f4.jpg,1024,768,Hamburger,0,0,1023,204
288fc09948d3c8f4.jpg,1024,768,Hamburger,0,224,1023,732
2896b541de24b722.jpg,1024,1024,Beer,60,0,1022,1022
28c36989d376c121.jpg,1024,683,Beer,330,16,741,682
28e08501ce58b798.jpg,1024,1024,Beer,632,10,1020,650
28ee477af9624582.jpg,1024,768,Pizza,0,61,1021,765
28f2c9bc4de7494f.jpg,1024,683,Hamburger,272,0,970,682
2903bf2892cbd27b.jpg,1024,768,Pizza,572,125,1004,737
2910b23e6d449bcb.jpg,1024,682,Pizza,63,133,476,610
2910b23e6d449bcb.jpg,1024,682,Pizza,528,123,981,577
29115d4d82f92d1e.jpg,1024,768,Pizza,0,120,1022,711
291d702ac624fde4.jpg,1024,683,Beer,357,380,458,584
2927bba64029e9a5.jpg,1024,768,Pizza,7,594,166,687
2928da1343ad1d78.jpg,1024,770,Pizza,603,0,1024,206
294ad89582fcb632.jpg,1024,1024,Beer,0,243,582,1022
294cc91734dbbfc0.jpg,1024,820,Pizza,0,1,1022,812
295c7f2b0df8cf42.jpg,1024,682,Hamburger,408,193,728,358
298cd7909135f165.jpg,1024,682,Pizza,10,177,605,659
298cd7909135f165.jpg,1024,682,Pizza,189,0,1023,536
298f1997ac26b871.jpg,1024,1024,Beer,374,1,921,789
29938f0570f5179a.jpg,1024,683,Hamburger,304,200,772,572
29eea1f468779d71.jpg,1024,685,Beer,196,270,384,469
2a01c43561749c34.jpg,1024,768,Beer,15,0,554,747
2a01c43561749c34.jpg,1024,768,Beer,429,25,1023,767
2a040513e6f42e16.jpg,1024,678,Hamburger,0,66,596,677
2a1034a13fce88e9.jpg,1024,683,Hamburger,81,114,963,551
2a24a8efeb15d393.jpg,1024,1024,Hamburger,42,96,1023,873
2a25c17362e2fe8b.jpg,1024,683,Hamburger,127,104,889,634
2a602834d940781c.jpg,1024,678,Hamburger,0,68,563,567
2a602834d940781c.jpg,1024,678,Hamburger,512,1,1023,464
2a90d34bc11c90d0.jpg,770,1024,Hamburger,317,733,472,831
2a9add3831822fb1.jpg,768,1024,Hamburger,0,170,591,819
2a9f0d547106f4c3.jpg,1024,576,Hamburger,72,48,604,505
2af9c386f565f8ab.jpg,765,1024,Beer,124,104,583,833
2b0753a96ce1a74f.jpg,1024,768,Beer,318,209,478,570
2b330151eca7a535.jpg,1024,1024,Beer,207,0,793,997
2b3bfe162d774254.jpg,1024,680,Beer,145,300,372,679
2b3bfe162d774254.jpg,1024,680,Beer,414,332,487,469
2b45f290f277a8ee.jpg,1024,1024,Beer,143,344,456,878
2b45f290f277a8ee.jpg,1024,1024,Beer,368,110,555,374
2b45f290f277a8ee.jpg,1024,1024,Beer,463,23,617,145
2b45f290f277a8ee.jpg,1024,1024,Beer,558,256,791,697
2b4b67f54ec2bd92.jpg,1024,768,Hamburger,122,108,875,654
2b97ba2892d8d415.jpg,1024,592,Beer,0,176,60,263
2b97ba2892d8d415.jpg,1024,592,Beer,42,202,113,274
2b97ba2892d8d415.jpg,1024,592,Beer,81,192,171,288
2b97ba2892d8d415.jpg,1024,592,Beer,149,180,215,287
2b97ba2892d8d415.jpg,1024,592,Beer,232,180,327,311
2b97ba2892d8d415.jpg,1024,592,Beer,331,158,444,313
2b97ba2892d8d415.jpg,1024,592,Beer,456,208,576,341
2b97ba2892d8d415.jpg,1024,592,Beer,604,147,768,353
2b97ba2892d8d415.jpg,1024,592,Beer,822,152,1023,376
2ba1ffaf096a27b1.jpg,1024,768,Hamburger,487,464,634,612
2bafd15871caae91.jpg,768,1024,Hamburger,0,117,767,942
2bb2846e5d71fc05.jpg,577,1024,Beer,38,97,469,855
2bfd84c0b8ebb734.jpg,1024,768,Beer,65,165,235,341
2bfd84c0b8ebb734.jpg,1024,768,Beer,237,133,388,333
2bfd84c0b8ebb734.jpg,1024,768,Beer,624,133,765,336
2bfd84c0b8ebb734.jpg,1024,768,Beer,791,138,960,338
2c15265ea71e11f9.jpg,1024,768,Hamburger,290,296,930,767
2c3fe7a05f9c774a.jpg,1024,682,Beer,350,331,436,404
2c572b6390761458.jpg,1024,1024,Beer,604,139,1017,928
2c70e450fa7920be.jpg,1024,768,Beer,746,85,968,254
2c87374e8d2f3a34.jpg,1024,1024,Beer,185,59,789,1024
2c9b361554244bef.jpg,928,768,Beer,33,404,164,669
2c9b361554244bef.jpg,928,768,Beer,83,310,109,341
2cb8cfec006a1ec8.jpg,1024,681,Hamburger,202,109,497,456
2d17e5a04fc05bd0.jpg,768,1024,Beer,273,449,403,737
2d2140c9800b8718.jpg,1024,768,Hamburger,147,134,676,557
2d32ddcca1d19f8f.jpg,1024,685,Beer,271,67,702,631
2d404691f28234ea.jpg,1024,1024,Hamburger,23,113,684,788
2d4c1367f46070b0.jpg,680,1024,Beer,81,46,559,972
2d57a42007c46a30.jpg,1024,681,Hamburger,131,22,831,660
2d604af8f50595c2.jpg,1024,768,Beer,115,433,361,566
2d604af8f50595c2.jpg,1024,768,Beer,427,38,948,687
2d67dfb5f2322a75.jpg,768,1024,Hamburger,0,380,748,960
2d684312ca114f14.jpg,1024,1024,Beer,157,143,818,1008
2dabc41edfc0ac67.jpg,577,1024,Beer,242,128,506,660
2dac4e2b10b4e9f8.jpg,1024,682,Beer,186,159,331,426
2dac4e2b10b4e9f8.jpg,1024,682,Beer,382,281,641,670
2dadd5b52e2610a4.jpg,1024,768,Hamburger,227,148,723,568
2db0975abac7fadc.jpg,684,1024,Beer,73,295,394,1000
2db23aa5396c5040.jpg,1024,678,Beer,457,272,920,677
2dd12c230ab22555.jpg,1024,768,Hamburger,346,149,1021,765
2e32fc4683ede002.jpg,1024,683,Beer,268,518,371,634
2e385af542fd403c.jpg,1024,768,Beer,351,76,642,642
2e46ed74bed025ea.jpg,768,1024,Hamburger,92,368,579,939
2e4b2d0b71abaecb.jpg,1024,682,Hamburger,102,25,917,633
2e60af225656a7a4.jpg,1024,1024,Hamburger,16,418,500,858
2e655cc0a0094b6a.jpg,1024,685,Hamburger,0,0,678,640
2e725417ec4ef0ac.jpg,1024,683,Beer,246,556,408,682
2e79c86a8a1acb8b.jpg,687,1024,Beer,102,245,249,643
2e79c86a8a1acb8b.jpg,687,1024,Beer,113,298,309,837
2e79c86a8a1acb8b.jpg,687,1024,Beer,405,375,664,875
2ef333834c76ce11.jpg,1024,581,Hamburger,512,62,682,185
2efb5b1ae5dd490e.jpg,1024,768,Beer,362,37,786,763
2f0a32625b44e759.jpg,1024,683,Hamburger,426,0,1000,660
2f165dc3a7d2d8b5.jpg,1024,768,Hamburger,569,96,1023,658
2f16a1cb853ffcb0.jpg,1024,819,Beer,222,537,455,818
2f17480d4604d8ff.jpg,1024,1024,Beer,0,0,920,1022
2f18843bea7a120c.jpg,802,1024,Hamburger,30,49,739,927
2f2bfae41ec039b9.jpg,1024,768,Hamburger,125,269,478,598
2f444bb9957bfdb9.jpg,1024,1024,Beer,379,364,758,1004
2f444bb9957bfdb9.jpg,1024,1024,Beer,907,601,1022,880
2f51701beb31ff51.jpg,1024,683,Hamburger,157,94,646,528
2f66def12f4bf6d6.jpg,1024,683,Beer,41,95,377,659
2f6838107385e646.jpg,1024,765,Hamburger,489,446,729,727
2f68ca5ef240614a.jpg,768,1024,Beer,136,875,289,1023
2f68ca5ef240614a.jpg,768,1024,Beer,585,543,699,705
2f7a0851eefbc218.jpg,819,1024,Beer,25,23,786,951
2f87092b271765a4.jpg,1024,1024,Beer,212,585,441,780
2f87092b271765a4.jpg,1024,1024,Beer,441,372,992,1020
2fd30923f49af575.jpg,768,1024,Beer,43,553,361,1017
2fd30923f49af575.jpg,768,1024,Beer,505,492,638,800
2fdb1683aef581cf.jpg,1024,1024,Beer,180,205,759,947
2fee4b65a9b28dc7.jpg,1024,1024,Hamburger,0,52,993,830
3039cf7f86b2ad6a.jpg,1024,694,Pizza,17,28,671,305
306c03b8eb58d44b.jpg,1024,1024,Beer,46,271,599,1022
306cc77bc2c82558.jpg,1024,683,Pizza,0,0,1023,682
30acb1cac0df6fb9.jpg,1024,680,Beer,0,144,75,515
30acb1cac0df6fb9.jpg,1024,680,Beer,403,226,614,680
30acb1cac0df6fb9.jpg,1024,680,Beer,437,124,567,253
30acb1cac0df6fb9.jpg,1024,680,Beer,882,171,1024,646
30cd7f03465b8aa5.jpg,1024,934,Hamburger,98,216,786,784
30ecd010818f90cf.jpg,1024,768,Pizza,97,32,919,720
30f7303fd7198537.jpg,768,1024,Beer,166,79,618,941
30f91b5404c2429e.jpg,1024,683,Beer,124,160,272,391
30f91b5404c2429e.jpg,1024,683,Beer,331,229,626,658
30f91b5404c2429e.jpg,1024,683,Beer,637,0,874,665
30fabf1323daf475.jpg,1024,658,Pizza,46,70,993,636
30fbb458858aacb6.jpg,768,1024,Beer,37,74,168,296
30fbb458858aacb6.jpg,768,1024,Beer,181,118,529,688
31151b93aa62cb56.jpg,1024,1024,Hamburger,295,529,656,808
31279eab5582f0c8.jpg,678,1024,Hamburger,194,798,416,959
3178b25d86c7e059.jpg,1024,683,Hamburger,0,31,668,580
3188bd31e98aeb99.jpg,1024,1024,Hamburger,489,76,1023,944
318962fbb0066ed7.jpg,1024,770,Hamburger,55,13,703,650
31a3a6d125beca36.jpg,768,1024,Pizza,3,63,767,985
31a3a6d125beca36.jpg,768,1024,Pizza,197,0,490,94
31a513f103ba6d33.jpg,768,1024,Pizza,80,303,680,855
31b242ee9f0f9f37.jpg,1024,683,Beer,643,0,951,450
31be88afe9504181.jpg,1024,768,Beer,387,42,659,656
31c0c6a2225fd5f5.jpg,768,1024,Beer,342,601,667,976
31c5840c6e146cf7.jpg,1024,768,Pizza,32,130,1010,756
31cf3f7dfa3c728f.jpg,1024,682,Pizza,0,117,1024,672
31d996af2d4eeaa9.jpg,844,1024,Hamburger,102,0,843,626
31ee3745b2134f5c.jpg,1024,680,Pizza,0,0,1023,679
31f792658b51fb41.jpg,1024,576,Pizza,53,0,1020,574
320bbf66a6fe490b.jpg,1024,577,Pizza,0,151,977,576
322c434aca1c44de.jpg,1024,768,Pizza,111,188,874,697
322cf17918481cd7.jpg,1024,768,Pizza,218,76,979,753
32699f77a2b3fc47.jpg,1024,1024,Hamburger,105,381,488,816
32699f77a2b3fc47.jpg,1024,1024,Hamburger,162,180,525,496
32699f77a2b3fc47.jpg,1024,1024,Hamburger,483,446,938,977
32699f77a2b3fc47.jpg,1024,1024,Hamburger,557,195,901,552
32719738baf7f7fb.jpg,1024,768,Pizza,8,0,993,660
32c9015d497dc184.jpg,768,1024,Pizza,224,719,583,1023
32c9015d497dc184.jpg,768,1024,Pizza,491,819,767,1022
32d3bb5672b4fab3.jpg,1024,683,Pizza,126,7,803,649
330fd8b75b9049b6.jpg,768,1024,Hamburger,304,623,491,796
33187bb2ef570bd7.jpg,1024,732,Hamburger,172,0,843,709
332479cc1adebabc.jpg,1024,768,Hamburger,273,266,672,672
332df1586cab81a5.jpg,1024,681,Pizza,195,278,803,680
332df1586cab81a5.jpg,1024,681,Pizza,691,210,1023,454
3364bf257b97acae.jpg,768,768,Beer,0,159,389,766
337857e809e49a0c.jpg,1024,768,Pizza,39,119,936,681
3384918139ad669b.jpg,1024,576,Beer,332,44,601,464
3388356861844640.jpg,1024,768,Pizza,195,98,855,631
339a636316d08ae2.jpg,1024,706,Beer,135,188,259,605
33a71bae51235abb.jpg,1024,1024,Pizza,16,11,1024,1011
33ac99b5c80585d2.jpg,1024,956,Pizza,65,44,944,919
33c76cbc7a2000cc.jpg,1024,768,Pizza,158,83,817,547
33ca9dba7395cf0e.jpg,1024,683,Beer,192,571,322,682
33ca9dba7395cf0e.jpg,1024,683,Beer,458,613,599,682
340b1d03a9a228ae.jpg,1024,765,Hamburger,0,415,30,493
340b1d03a9a228ae.jpg,1024,765,Hamburger,0,322,40,387
340b1d03a9a228ae.jpg,1024,765,Hamburger,750,370,830,459
340b1d03a9a228ae.jpg,1024,765,Hamburger,843,378,904,457
340e0d969a720140.jpg,681,1024,Beer,134,469,677,796
342734040f1235b1.jpg,1024,768,Hamburger,408,314,738,646
34286b4fd51e4fab.jpg,1024,683,Beer,408,166,682,618
342d179918039044.jpg,1024,768,Pizza,92,104,912,665
342e2344f14dd7ad.jpg,1024,768,Hamburger,595,255,910,489
344c7ecc9384d2a9.jpg,1024,683,Hamburger,125,0,591,672
34712347f5a88620.jpg,1024,768,Beer,270,84,398,259
34712347f5a88620.jpg,1024,768,Beer,780,184,936,379
347a38a75ceeb848.jpg,1024,1024,Pizza,81,0,1022,988
349f20302bf12d2c.jpg,1024,607,Beer,629,445,737,586
349f20302bf12d2c.jpg,1024,607,Beer,768,250,848,595
34b3c9704adcbcbc.jpg,1024,685,Hamburger,600,240,974,608
34b6e3f9627fc5fe.jpg,768,1024,Hamburger,62,518,692,977
34b6e3f9627fc5fe.jpg,768,1024,Hamburger,172,182,451,519
34ba0b6b8fb9d594.jpg,1024,576,Beer,391,71,714,495
34ba5c89e4d39c0f.jpg,1024,768,Hamburger,170,105,917,648
34c21b1f8e970543.jpg,1024,1024,Pizza,0,0,1024,1022
34cf02701b346c7b.jpg,1024,768,Beer,343,439,436,533
34faf726bb34a1c3.jpg,1024,768,Hamburger,27,74,590,552
350224795f303a72.jpg,1024,1024,Hamburger,311,684,647,979
353bd34be4aae2bc.jpg,1024,682,Pizza,2,0,1003,677
356d9a88403e3683.jpg,1024,1024,Beer,8,20,630,913
3571d3117eea0a79.jpg,1024,1024,Pizza,32,25,1009,983
35801568540fd3b3.jpg,1024,682,Pizza,24,0,953,675
359c918bb70c821e.jpg,1024,768,Beer,428,452,625,684
359c918bb70c821e.jpg,1024,768,Beer,775,433,892,531
35a01f5384a6df4d.jpg,1024,680,Hamburger,90,186,706,584
35e429c9e18451f4.jpg,1024,1024,Pizza,93,11,1005,645
35e4c5e4e01817e0.jpg,1024,768,Hamburger,470,370,780,632
35f3c1400d140f06.jpg,1024,681,Pizza,101,634,231,673
35f3c1400d140f06.jpg,1024,681,Pizza,315,479,389,531
35f3c1400d140f06.jpg,1024,681,Pizza,423,318,588,358
35f3c1400d140f06.jpg,1024,681,Pizza,478,354,611,381
35f3c1400d140f06.jpg,1024,681,Pizza,489,389,642,434
35f3c1400d140f06.jpg,1024,681,Pizza,636,463,682,503
35f5efc50d99374c.jpg,1024,576,Beer,300,83,524,392
3605150be63988d1.jpg,1024,768,Pizza,17,210,876,675
3618f0abd1fd60bb.jpg,1024,768,Beer,41,108,350,508
36220ddde6d8acba.jpg,1024,680,Pizza,46,392,952,668
36345f53ea7e722c.jpg,1024,680,Pizza,94,204,799,544
3637690941c4d14d.jpg,1024,768,Pizza,0,246,1023,767
366173a2972a6ba4.jpg,1024,1024,Beer,0,0,312,447
366173a2972a6ba4.jpg,1024,1024,Beer,355,4,702,456
366173a2972a6ba4.jpg,1024,1024,Beer,731,3,1023,455
36a28908b6f7e315.jpg,1024,768,Pizza,111,90,783,707
36b7a898afe6ed9e.jpg,1024,683,Pizza,7,0,1024,683
36c0b9057a31af50.jpg,768,768,Beer,314,382,724,766
36cbcb9a3c3956b9.jpg,1024,1024,Hamburger,0,53,990,928
36d41a73689e3831.jpg,1024,1024,Hamburger,94,86,449,464
36d41a73689e3831.jpg,1024,1024,Hamburger,544,308,935,811
36e4fd9f157be2d8.jpg,1024,768,Beer,294,283,488,448
36f05ce7cc01781e.jpg,1024,683,Beer,0,0,224,356
36f05ce7cc01781e.jpg,1024,683,Beer,259,115,544,483
36f4d56e9be1b8d1.jpg,1024,682,Beer,448,225,584,486
3721c21862d4a0d9.jpg,1024,683,Hamburger,122,16,965,648
372d0d8bd6a8dfd6.jpg,683,1024,Hamburger,55,236,657,695
372e056833eb2d36.jpg,1024,679,Hamburger,441,36,975,566
372e056833eb2d36.jpg,1024,679,Hamburger,443,40,977,562
372f753d16cb17e0.jpg,682,1024,Hamburger,423,17,660,378
37328ec85ec3df53.jpg,1024,1024,Pizza,348,737,571,961
37328ec85ec3df53.jpg,1024,1024,Pizza,684,792,1001,988
37328ec85ec3df53.jpg,1024,1024,Pizza,747,595,969,672
37328ec85ec3df53.jpg,1024,1024,Pizza,835,531,892,556
3737e63bc85392b8.jpg,1024,682,Pizza,105,265,778,612
373e223b8d12d4e7.jpg,1024,766,Beer,19,334,45,375
3758a3dbff26d017.jpg,1024,768,Hamburger,305,181,792,736
37720e77f8bddd2b.jpg,1024,768,Beer,112,186,346,540
37720e77f8bddd2b.jpg,1024,768,Beer,614,110,826,390
378fcd200b17172b.jpg,1024,678,Hamburger,0,0,417,375
37ae2544558b10ee.jpg,1024,768,Beer,517,368,613,643
37c16e8042181cd5.jpg,1024,682,Beer,410,512,434,620
37c16e8042181cd5.jpg,1024,682,Beer,438,531,503,658
37c16e8042181cd5.jpg,1024,682,Beer,503,494,545,590
37c16e8042181cd5.jpg,1024,682,Beer,656,495,741,626
37f798265168d372.jpg,1024,678,Hamburger,483,329,893,585
381ab284d97970b6.jpg,1024,768,Beer,225,565,312,742
381ab284d97970b6.jpg,1024,768,Beer,24,460,200,648
381bb553ec378fc3.jpg,1024,835,Pizza,80,30,918,734
3833ef75a8470469.jpg,768,1024,Beer,185,221,374,571
3862ab4dc107fea1.jpg,768,1024,Beer,131,773,299,1023
38691edb3cdc1a51.jpg,1024,1024,Pizza,0,38,1024,984
38ae536e6ec5aed3.jpg,1024,768,Beer,130,186,334,652
38dffb74a8d90c61.jpg,768,1024,Beer,152,134,502,894
38e2592dad2ebfb0.jpg,768,1024,Pizza,91,169,670,601
3917d789ead7dc65.jpg,1024,1024,Pizza,42,32,974,1024
393ee7a764e2a22e.jpg,1024,1024,Hamburger,187,132,1022,846
39634661127eef8f.jpg,1024,768,Hamburger,47,297,429,656
39687b11a104a45c.jpg,1024,765,Pizza,200,144,814,615
396f94a7938627e3.jpg,1024,778,Pizza,437,589,817,740
3994a7f670129393.jpg,768,1024,Beer,207,111,585,938
3996cbd0567e684c.jpg,768,1024,Beer,0,520,33,602
3996cbd0567e684c.jpg,768,1024,Beer,446,764,510,928
39981114752681f7.jpg,1024,768,Pizza,103,120,864,678
399aa6e4da80a37a.jpg,768,1024,Beer,437,279,559,480
39b905539844da11.jpg,1024,1024,Hamburger,572,0,987,339
39c22878b36378ed.jpg,998,1024,Beer,0,4,716,900
39c8b88543a2e207.jpg,683,1024,Pizza,123,714,551,929
39ca720f6bbe09e0.jpg,683,1024,Beer,91,39,444,714
39d887061b8195b6.jpg,1024,683,Pizza,277,433,495,533
39d887061b8195b6.jpg,1024,683,Pizza,290,256,497,314
39d887061b8195b6.jpg,1024,683,Pizza,400,353,515,426
39f062bc2651cacb.jpg,1024,1024,Hamburger,883,176,1004,356
39f987a197ef2404.jpg,1024,768,Beer,358,0,1020,766
39fd9c99d77e1b64.jpg,1024,683,Pizza,0,35,1024,636
3a5bde08c8aeee37.jpg,683,1024,Beer,32,205,389,777
3a5bde08c8aeee37.jpg,683,1024,Beer,228,305,682,947
3a668bd3cb4485ee.jpg,1024,768,Hamburger,20,0,897,745
3aaf2e06e1422131.jpg,1024,768,Hamburger,0,110,1023,767
3ac938a447e0cdc0.jpg,1024,1024,Hamburger,371,28,988,830
3ad2f23a891c6fee.jpg,1024,680,Beer,780,273,896,392
3ad95ffef6ffefc8.jpg,1024,768,Beer,275,471,410,768
3ad95ffef6ffefc8.jpg,1024,768,Beer,471,698,645,768
3b0f5620bfc90c6a.jpg,1024,768,Beer,0,702,43,766
3b0f5620bfc90c6a.jpg,1024,768,Beer,88,716,174,766
3b0f5620bfc90c6a.jpg,1024,768,Beer,518,467,615,659
3b39a6d16046598b.jpg,1024,683,Hamburger,176,188,597,529
3b674ff6715de2f5.jpg,1024,576,Beer,189,280,307,519
3b674ff6715de2f5.jpg,1024,576,Beer,482,285,610,529
3b90ed5f97b3c64c.jpg,1024,576,Hamburger,195,252,362,381
3ba5380490084697.jpg,1024,923,Beer,366,87,936,923
3ba938be4df3706d.jpg,683,1024,Hamburger,54,71,682,580
3bc0dac81aaa0ad4.jpg,576,1024,Beer,381,533,500,716
3bc8c70ae8fb8a52.jpg,1024,768,Hamburger,332,205,765,628
3bd4e8df4d836f57.jpg,1024,768,Beer,167,96,394,485
3bd4e8df4d836f57.jpg,1024,768,Beer,382,175,590,610
3bd4e8df4d836f57.jpg,1024,768,Beer,448,14,611,252
3bd4e8df4d836f57.jpg,1024,768,Beer,657,306,974,736
3bd4e8df4d836f57.jpg,1024,768,Beer,657,100,890,485
3bd7c85088d7f366.jpg,1024,1024,Beer,537,214,764,672
3c3f869c380cbf8f.jpg,1024,1024,Beer,266,140,711,858
3c40b29c012d771b.jpg,1024,768,Beer,299,87,546,647
3c40b29c012d771b.jpg,1024,768,Beer,578,107,824,640
3c7eab2fb9b5322b.jpg,1024,768,Hamburger,227,189,503,443
3c8bf357f41a3a72.jpg,1024,768,Hamburger,96,436,496,675
3c9fd7a9f1507530.jpg,768,1024,Beer,394,229,762,855
3c9fd7a9f1507530.jpg,768,1024,Beer,0,266,344,881
3caa530498ab3313.jpg,1024,768,Hamburger,558,113,1023,467
3cb5582a50b17899.jpg,1024,1024,Hamburger,0,289,706,883
3cf46e98db08af72.jpg,1024,768,Beer,215,93,391,606
3cfbc8cf06e5e239.jpg,577,1024,Beer,147,28,464,763
3d2278fdd88b70cd.jpg,1024,767,Hamburger,88,128,842,588
3d5336f77ae6392a.jpg,1024,680,Hamburger,58,11,589,622
3d567939c41c2c81.jpg,1024,1024,Beer,18,274,441,853
3d567939c41c2c81.jpg,1024,1024,Beer,483,264,1022,883
3da025c7f8fd4113.jpg,1024,768,Hamburger,0,175,250,374
3da025c7f8fd4113.jpg,1024,768,Hamburger,251,179,823,680
3da025c7f8fd4113.jpg,1024,768,Hamburger,491,144,635,208
3db30ee7411d1a59.jpg,613,1024,Hamburger,337,306,612,656
3dd04e9f0f78bb7a.jpg,768,768,Hamburger,119,16,663,592
3e10ac0c39e82ee7.jpg,732,1024,Beer,182,53,583,1003
3e484402b9144cfb.jpg,1024,1024,Beer,2,0,631,901
3e66e184fc661667.jpg,1024,683,Hamburger,469,232,706,391
3e7432ece77cf808.jpg,768,1024,Beer,234,485,456,726
3e7a01b74d1673d0.jpg,613,1024,Hamburger,174,483,532,785
3e7a01b74d1673d0.jpg,613,1024,Hamburger,360,360,577,605
3ecd109ce1707bbe.jpg,1024,1024,Hamburger,0,0,196,88
3ecd109ce1707bbe.jpg,1024,1024,Hamburger,236,355,1022,1022
3edf9b0f52879c07.jpg,1024,768,Hamburger,894,161,1022,272
3f04908a00aad525.jpg,1024,681,Beer,560,273,699,549
3f0a5f428a5bce78.jpg,1024,768,Hamburger,19,248,424,635
3f0a5f428a5bce78.jpg,1024,768,Hamburger,299,47,580,350
3f0a5f428a5bce78.jpg,1024,768,Hamburger,479,268,910,602
3f0a5f428a5bce78.jpg,1024,768,Hamburger,663,42,955,316
3f7cb14518a8ff22.jpg,1024,683,Beer,11,593,79,682
3f7cb14518a8ff22.jpg,1024,683,Beer,75,600,199,682
3f7cb14518a8ff22.jpg,1024,683,Beer,277,570,412,682
3f7cb14518a8ff22.jpg,1024,683,Beer,386,615,515,682
3f9f1881b5241cb5.jpg,690,1024,Beer,128,209,529,1005
3fec614d726315ac.jpg,1024,768,Beer,250,243,578,768
3fec614d726315ac.jpg,1024,768,Beer,675,171,934,702
40372df579a6f602.jpg,768,1024,Beer,55,0,666,900
404d92e51549f991.jpg,1024,768,Hamburger,333,261,814,652
406b1910e296bd39.jpg,1024,686,Beer,78,122,822,684
4105533fe46dfba9.jpg,1024,768,Pizza,55,37,439,210
4105533fe46dfba9.jpg,1024,768,Pizza,58,325,425,664
4105533fe46dfba9.jpg,1024,768,Pizza,112,509,643,767
4105533fe46dfba9.jpg,1024,768,Pizza,288,303,618,499
4105533fe46dfba9.jpg,1024,768,Pizza,426,350,746,665
4108b0cf4abba798.jpg,1024,765,Pizza,0,24,987,731
412bc1493b02f161.jpg,768,1024,Beer,57,328,464,833
414fd2f03be7e7c1.jpg,768,1024,Beer,177,119,653,862
4192f6289a0d8528.jpg,1024,683,Beer,417,139,627,485
4195c60e91a93f2c.jpg,1024,1024,Hamburger,84,308,920,1022
41bd182fd708b681.jpg,1024,1024,Beer,311,202,724,973
41ca2fcc5b5da569.jpg,683,1024,Beer,23,333,358,795
41de36d4c3383994.jpg,1024,1024,Beer,342,176,800,866
41f055558b74c9db.jpg,1024,1024,Hamburger,0,0,641,1022
420084f561f3620b.jpg,1024,678,Pizza,3,92,935,678
420c3c9bd119d327.jpg,997,1024,Pizza,59,0,990,1024
4234afe2b922d36a.jpg,1024,768,Beer,460,120,618,320
4234afe2b922d36a.jpg,1024,768,Beer,50,204,222,435
4234afe2b922d36a.jpg,1024,768,Beer,756,364,1014,701
4250aa63f60b40ce.jpg,1024,768,Hamburger,392,166,784,552
427c50590ebc905a.jpg,1024,678,Hamburger,62,0,944,580
42f46bec563332be.jpg,1024,768,Pizza,614,403,905,768
42f46bec563332be.jpg,1024,768,Pizza,0,369,339,689
42f46bec563332be.jpg,1024,768,Pizza,131,70,475,355
42f46bec563332be.jpg,1024,768,Pizza,310,320,632,668
42f46bec563332be.jpg,1024,768,Pizza,480,131,743,296
42f929cf2fd071e3.jpg,1024,680,Hamburger,0,137,353,519
42f929cf2fd071e3.jpg,1024,680,Hamburger,274,168,690,555
42f929cf2fd071e3.jpg,1024,680,Hamburger,323,99,569,233
42f929cf2fd071e3.jpg,1024,680,Hamburger,583,114,908,493
4306b7c217bf4bdb.jpg,1024,679,Pizza,16,86,1023,605
431cbe7393d58fa9.jpg,1024,678,Hamburger,0,0,730,677
432ac0adf2fc3777.jpg,1024,678,Pizza,74,0,933,664
4352eafe9a0f4c1f.jpg,684,1024,Pizza,247,797,533,921
43616cc0f51ac596.jpg,1024,853,Hamburger,76,406,477,763
439ba497aa5132a0.jpg,1024,768,Hamburger,86,104,814,680
43c44ebc7e54a95f.jpg,1024,683,Hamburger,4,330,117,396
43c44ebc7e54a95f.jpg,1024,683,Hamburger,49,392,195,473
43c44ebc7e54a95f.jpg,1024,683,Hamburger,444,371,497,426
43c44ebc7e54a95f.jpg,1024,683,Hamburger,565,3,792,144
43eb3acbcd99c26f.jpg,1024,683,Hamburger,18,236,144,322
43eb3acbcd99c26f.jpg,1024,683,Hamburger,102,572,239,672
43eb3acbcd99c26f.jpg,1024,683,Hamburger,223,554,368,597
43eb3acbcd99c26f.jpg,1024,683,Hamburger,225,475,352,561
43eb3acbcd99c26f.jpg,1024,683,Hamburger,232,563,363,636
43eb3acbcd99c26f.jpg,1024,683,Hamburger,234,624,360,682
43eb3acbcd99c26f.jpg,1024,683,Hamburger,348,520,465,576
